Week,Workout,Exercise_Order,Exercise,Sets,Reps,RPE,Load_%
1,1,A,Squat,1,3,5,80
1,1,A,Squat,1,3,7,85
1,1,A,Squat,1,3,6,82.5
1,1,B,Tempo 3:1:3 (squat),3,5,7,77.5
1,1,C,2Ct Pause (bench),1,3,6,82.5
1,1,C,2Ct Pause (bench),2,3,8,87.5
1,1,C,2Ct Pause (bench),2,3,,82.5
1,2,A,Bench,1,7,6,70
1,2,A,Bench,1,7,8,77.5
1,2,A,Bench,1,7,,70
1,2,A,Bench,2,7,,65
1,2,B,Deadlift,1,3,5,80
1,2,B,Deadlift,1,3,7,85
1,2,B,Deadlift,1,3,5,80
1,2,C,Halt Deadlift,1,3,6,75
1,2,C,Halt Deadlift,1,3,8,80
1,2,C,Halt Deadlift,1,3,6,75
1,3,A,Squat,1,1,5,85
1,3,A,Squat,1,1,7,90
1,3,A,Squat,1,7,8,77.5
1,3,A,Squat,2,7,,70
1,3,B,Close Grip (bench),1,4,6,80
1,3,B,Close Grip (bench),1,4,8,85
1,3,B,Close Grip (bench),1,4,,77.5
1,3,B,Close Grip (bench),2,8,8,75
1,4,A,Bench,1,1,6,87.5
1,4,A,Bench,1,1,8,92.5
1,4,A,Bench,1,1,7,90
1,4,A,Bench,2,5,8,82.5
1,4,B,Deadlift,1,1,5,85
1,4,B,Deadlift,1,1,7,90
1,4,B,Deadlift,1,5,8,82.5
1,4,B,Deadlift,2,5,,72.5
2,1,A,Squat,1,3,6,82.5
2,1,A,Squat,1,3,8,87.5
2,1,A,Squat,1,3,7,85
2,1,B,Tempo 3:1:3 (squat),3,5,7,77.5
2,1,C,2Ct Pause (bench),1,3,6,82.5
2,1,C,2Ct Pause (bench),2,3,8,87.5
2,1,C,2Ct Pause (bench),2,3,,82.5
2,2,A,Bench,1,7,6,70
2,2,A,Bench,1,7,8,77.5
2,2,A,Bench,1,7,,70
2,2,A,Bench,2,7,,65
2,2,B,Deadlift,1,3,6,82.5
2,2,B,Deadlift,1,3,8,87.5
2,2,B,Deadlift,1,3,6,82.5
2,2,C,Halt Deadlift,1,3,6,75
2,2,C,Halt Deadlift,1,3,8,80
2,2,C,Halt Deadlift,1,3,6,75
2,3,A,Squat,1,1,6,87.5
2,3,A,Squat,1,1,8,92.5
2,3,A,Squat,1,7,8,77.5
2,3,A,Squat,2,7,,70
2,3,B,Close Grip (bench),1,4,6,80
2,3,B,Close Grip (bench),1,4,8,85
2,3,B,Close Grip (bench),1,4,,77.5
2,3,B,Close Grip (bench),2,8,8,75
2,4,A,Bench,1,1,6,87.5
2,4,A,Bench,1,1,8,92.5
2,4,A,Bench,3,5,8,82.5
2,4,B,Deadlift,1,1,6,87.5
2,4,B,Deadlift,1,1,8,92.5
2,4,B,Deadlift,1,5,8,82.5
2,4,B,Deadlift,2,5,,72.5
3,1,A,Squat,1,3,5,80
3,1,A,Squat,1,3,7,85
3,1,A,Squat,1,3,9,90
3,1,B,Tempo 3:1:3 (squat),3,5,7,77.5
3,1,C,2Ct Pause (bench),1,3,5,80
3,1,C,2Ct Pause (bench),1,3,7,85
3,1,C,2Ct Pause (bench),1,3,9,90
3,1,C,2Ct Pause (bench),1,3,,82.5
3,1,C,2Ct Pause (bench),1,3,,77.5
3,2,A,Bench,1,7,6,70
3,2,A,Bench,1,7,8,77.5
3,2,A,Bench,1,7,,70
3,2,A,Bench,2,7,,65
3,2,B,Deadlift,1,3,5,80
3,2,B,Deadlift,1,3,7,85
3,2,B,Deadlift,1,3,9,90
3,2,C,Halt Deadlift,1,3,6,75
3,2,C,Halt Deadlift,1,3,8,80
3,2,C,Halt Deadlift,1,3,6,75
3,3,A,Squat,1,1,6,87.5
3,3,A,Squat,1,1,8,92.5
3,3,A,Squat,1,1,9,95
3,3,A,Squat,1,7,8,77.5
3,3,A,Squat,1,7,,70
3,3,B,Close Grip (bench),1,4,5,77.5
3,3,B,Close Grip (bench),1,4,7,80
3,3,B,Close Grip (bench),2,8,7,70
3,4,A,Bench,1,1,6,87.5
3,4,A,Bench,1,1,8,92.5
3,4,A,Bench,1,1,9,95
3,4,A,Bench,2,5,8,82.5
3,4,B,Deadlift,1,1,6,87.5
3,4,B,Deadlift,1,1,8,92.5
3,4,B,Deadlift,1,1,9,95
3,4,B,Deadlift,3,5,6,75
4,1,A,Squat,1,3,5,80
4,1,A,Squat,1,3,7,85
4,1,A,Squat,1,3,5,80
4,1,B,Tempo 3:1:3 (squat),2,5,7,77.5
4,1,C,2Ct Pause (bench),1,3,6,82.5
4,1,C,2Ct Pause (bench),1,3,8,87.5
4,1,C,2Ct Pause (bench),1,3,9,90
4,1,C,2Ct Pause (bench),1,3,,80
4,1,C,2Ct Pause (bench),2,3,,75
4,2,A,Bench,1,7,6,70
4,2,A,Bench,1,7,8,77.5
4,2,A,Bench,1,7,,70
4,2,A,Bench,1,7,,65
4,2,B,Deadlift,1,3,5,80
4,2,B,Deadlift,1,3,7,85
4,2,B,Deadlift,1,3,5,80
4,2,C,Halt Deadlift,2,3,6,75
4,3,A,Squat,1,1,6,87.5
4,3,A,Squat,1,1,8,92.5
4,3,A,Squat,1,1,10,100
4,3,A,Squat,1,7,7,75
4,3,B,Close Grip (bench),1,4,5,77.5
4,3,B,Close Grip (bench),1,4,6,80
4,3,B,Close Grip (bench),1,8,6,70
4,4,A,Bench,1,1,7,90
4,4,A,Bench,1,1,9,95
4,4,A,Bench,1,1,10,100
4,4,A,Bench,2,5,7,80
4,4,B,Deadlift,1,1,6,87.5
4,4,B,Deadlift,1,1,8,92.5
4,4,B,Deadlift,1,1,10,100
4,4,B,Deadlift,3,5,6,75
5,1,A,Squat,1,6,5,70
5,1,A,Squat,2,6,6,75
5,1,B,High Bar (squat),1,8,5,65
5,1,B,High Bar (squat),2,8,7,70
5,1,C,2Ct Pause (bench),1,6,5,70
5,1,C,2Ct Pause (bench),3,6,7,75
5,2,A,Squat,1,4,5,77.5
5,2,A,Squat,1,4,7,82.5
5,2,A,Squat,1,8,7,70
5,2,B,2ct Pause Close Grip (bench),1,5,5,75
5,2,B,2ct Pause Close Grip (bench),3,5,7,77.5
5,3,A,Bench,1,10,5,60
5,3,A,Bench,1,10,8,70
5,3,A,Bench,2,10,,60
5,3,B,Halt Deadlift,1,2,5,80
5,3,B,Halt Deadlift,1,2,7,85
5,3,B,Halt Deadlift,1,2,5,82.5
5,3,C,Dumbbell Bent Over Row,1,8,5,
5,3,C,Dumbbell Bent Over Row,1,8,7,
5,3,C,Dumbbell Bent Over Row,3,8,9,
5,4,A,Bench,1,4,6,80
5,4,A,Bench,1,4,8,85
5,4,A,Bench,2,8,7,70
5,4,B,Deadlift,1,4,5,77.5
5,4,B,Deadlift,1,4,7,82.5
5,4,B,Deadlift,1,4,9,75
5,4,B,Deadlift,1,8,7,70